Date,SPX,GLD,USO,SLV,EUR/USD,USD_INR,Interest_Rate,CPI
2/24/2009,773.140015,94.730003,24.440001,13.61,1.287399,47.86974753489904,1.067659946638543,1.4907770946440528
2/25/2009,764.900024,93.150002,26.0,13.49,1.272426,47.67312049547894,0.930286267939561,1.5053452640710914
2/26/2009,752.830017,93.059998,27.23,12.97,1.272054,48.3592536920671,0.9820037371408443,1.3908978715681575
2/27/2009,735.090027,92.629997,27.049999,12.88,1.267893,47.309861291489376,0.9550254777463041,1.4988524795730829
3/2/2009,700.820007,90.93,24.48,12.77,1.256408,47.73465111502916,1.0106682325026706,1.4951733194355812
3/3/2009,696.330017,90.040001,25.389999,12.65,1.25318,48.60556584355784,0.998045256619137,1.5307654066139724
3/4/2009,712.869995,88.989998,27.610001,12.78,1.263807,47.81754739023906,0.9555553194864387,1.563499884065131
3/5/2009,682.549988,91.989998,26.559999,13.15,1.254674,48.696240334675444,0.9958334590675866,1.4710056522517712
3/6/2009,683.380005,92.290001,27.99,13.18,1.263807,47.96557188032384,1.0600512157932942,1.4983382149454205
3/9/2009,676.530029,90.57,28.65,12.77,1.262276,47.290374528472476,0.9050888299159642,1.5125344604721855
3/10/2009,719.599976,88.139999,27.83,12.45,1.271666,48.45976317474451,0.9777202548844067,1.4000470893247239
3/11/2009,721.359985,89.220001,26.299999,12.59,1.280672,47.46275237880451,0.9582467427870778,1.5478430755312904
3/12/2009,750.73999,91.099998,28.23,12.79,1.28989,47.59772226811329,1.0993046062323624,1.5609001701127765
3/13/2009,756.549988,91.300003,27.629999,13.05,1.292992,47.81014587116635,1.022211283031397,1.464501647087337
3/16/2009,753.890015,90.800003,28.25,12.79,1.297606,47.572013786371926,0.9495452001749589,1.4980956553800098
3/17/2009,778.119995,90.040001,29.440001,12.6,1.303322,47.37882615933937,1.0287232260737942,1.4077924446576504
3/18/2009,794.349976,93.089996,29.610001,12.77,1.348399,48.24712350523008,0.9824633597044575,1.4190152822942055
3/19/2009,784.039978,94.349998,30.360001,13.42,1.366195,47.90734650307256,1.000881410102722,1.405515339779052
3/20/2009,768.539978,93.589996,30.76,13.61,1.358197,48.37881533401677,1.023646644888564,1.557229838206743
3/23/2009,822.919983,92.080002,31.780001,13.46,1.362045,47.24257233207272,1.0247540314749655,1.4775009735849356
3/24/2009,806.119995,90.949997,31.610001,13.25,1.348127,47.65227681675313,1.0240258606344284,1.511008399092472
3/25/2009,813.880005,91.980003,31.209999,13.35,1.3577,48.30192732014686,1.003270429891675,1.4570808538548126
3/26/2009,832.859985,91.93,32.02,13.35,1.35307,47.89655475828842,1.0121753160804385,1.4334552186390233
3/27/2009,815.940002,90.690002,30.75,13.15,1.329204,48.27007025531497,0.999787152146762,1.42411027105782
3/30/2009,787.530029,89.980003,28.700001,12.85,1.324696,47.322520314556925,0.9813305267189165,1.5866651451171305
3/31/2009,797.869995,90.279999,29.049999,12.79,1.3241,47.88166385534932,0.9880285336466411,1.4913506277780009
4/1/2009,811.080017,91.029999,28.58,12.84,1.346692,47.137225597058254,0.9981365969750639,1.5096477440201173
4/2/2009,834.380005,88.800003,30.98,12.77,1.348909,47.81558037026888,0.934141641074449,1.5480691048439759
4/6/2009,835.47998,85.269997,30.23,11.94,1.327739,47.882936688335135,1.0172909049511694,1.469944175125172
4/7/2009,815.549988,86.739998,28.940001,12.07,1.325135,48.21510825817361,0.9857994487590855,1.5811611307164046
4/8/2009,825.159973,86.610001,29.49,12.14,1.315997,47.92773257731126,0.9556155874295057,1.5263681968880454
4/9/2009,856.559998,86.309998,30.690001,12.17,1.317593,47.306390085120114,0.9638486112325463,1.5186204398500733
4/13/2009,858.72998,87.879997,29.68,12.57,1.327404,48.2763866963067,1.0288261837439254,1.4722543363491325
4/14/2009,841.5,87.370003,29.209999,12.54,1.322594,48.58054750555143,0.9470633954210589,1.54240306593138
4/15/2009,852.059998,87.5,29.309999,12.55,1.318044,48.61798503125252,1.027207501132838,1.4592246551209545
4/16/2009,865.299988,85.809998,29.290001,12.06,1.304495,47.63732369680885,1.0644683032238282,1.4949857903745345
4/20/2009,832.390015,86.949997,27.219999,11.89,1.293494,47.12489961701161,1.0253805649508292,1.5027061027635653
4/21/2009,850.080017,86.889999,27.33,11.86,1.300576,47.53507522247895,0.9654795975549757,1.5105545898206834
4/22/2009,843.549988,87.379997,27.34,12.13,1.314095,47.69595604978365,1.0971972673703023,1.4422312601309537
4/23/2009,851.919983,88.800003,27.879999,12.54,1.325803,47.22279321685021,0.9579863173996509,1.5119162868490201
4/27/2009,857.51001,89.010002,28.08,12.66,1.313094,48.07681058787374,0.9519357978347667,1.457956792889077
4/28/2009,855.159973,87.75,27.85,12.3,1.326594,47.88139971455837,1.0234371811398382,1.4642645987498495
4/29/2009,873.640015,88.330002,28.559999,12.55,1.323522,48.11382875612842,0.9230672171660292,1.4422433533499395
4/30/2009,872.809998,87.269997,28.629999,12.21,1.326805,47.326296406968915,1.0268145196310279,1.548999024545497
5/4/2009,907.23999,88.639999,30.559999,12.83,1.331593,47.340267514710376,1.0520632464597233,1.5312311700226975
5/5/2009,903.799988,88.25,30.15,13.14,1.331292,47.766604101532,1.0499267995167187,1.5250030803488641
5/6/2009,919.530029,89.540001,31.43,13.52,1.339208,47.75457461278013,0.9736648888371663,1.5246892882429355
5/7/2009,907.390015,89.440002,31.49,13.6,1.363903,48.32873048673497,1.0567504666415986,1.5044548197228524
5/11/2009,909.23999,89.690002,32.290001,13.74,1.364498,47.926254321453996,0.9420540718039477,1.4781273956432637
5/12/2009,908.349976,90.699997,32.630001,14.02,1.358862,48.2634396490395,1.0332132099864746,1.6079387273712227
5/13/2009,883.919983,91.089996,32.189999,13.81,1.363605,48.872922106495224,0.9737668103338173,1.5393464658543417
5/14/2009,893.070007,91.029999,32.400002,13.85,1.350202,47.26140016643739,0.9288326226211656,1.548350305231637
5/18/2009,909.710022,90.360001,32.709999,13.58,1.363234,48.052242786216866,1.0179072087115897,1.4533489284816246
5/19/2009,908.130005,90.959999,32.790001,13.98,1.377297,48.05023472183076,1.0656557107666158,1.4802427679670502
5/20/2009,903.469971,92.25,33.869999,14.1,1.390608,48.038287091715006,1.0201709217084316,1.5872235138114856
5/21/2009,888.330017,93.849998,33.380001,14.34,1.400305,46.92516892862552,1.0373715574579665,1.502725950922067
5/26/2009,910.330017,93.760002,34.110001,14.42,1.383394,48.219423179290885,1.0333927148216586,1.534491199268412
5/27/2009,893.059998,93.449997,34.580002,14.58,1.393107,48.506787773607975,0.987307983831862,1.5428652916391221
5/28/2009,906.830017,94.239998,35.34,14.93,1.415709,47.430767507233696,1.0114782437903214,1.3670914874338387
6/1/2009,942.869995,95.730003,37.43,15.35,1.430861,47.55094381766052,1.0325948702057066,1.4997769843881172
6/2/2009,944.73999,96.360001,37.610001,15.75,1.414968,47.59373553322761,1.018575162946601,1.486269875203722
6/3/2009,931.76001,94.410004,36.25,15.14,1.417796,48.10740463417142,1.0392650410438513,1.5428621842905268
6/4/2009,942.460022,96.230003,37.689999,15.63,1.397194,47.710425706949685,0.999376148216835,1.4857238312162875
6/8/2009,939.140015,93.559998,37.540001,14.76,1.406331,48.437603068108686,1.0222143450449694,1.573934411506149
6/9/2009,942.429993,93.830002,38.189999,15.03,1.398386,48.42607248642189,0.9338813217659402,1.4320215212166267
6/10/2009,939.150024,93.860001,38.970001,15.01,1.411094,47.60889218421964,0.9757559806358641,1.492590866333881
6/11/2009,944.890015,93.699997,39.68,15.13,1.400109,48.96435452763081,0.8949325183434196,1.5424877779030124
6/15/2009,923.719971,91.099998,38.52,13.83,1.382992,47.943773047482516,0.9914820142133491,1.5704437432801746
6/16/2009,911.969971,91.93,38.509998,13.99,1.393806,48.35928321467603,1.0294485401282059,1.4577397308597788
6/17/2009,910.710022,92.349998,38.700001,14.12,1.391498,47.64785168841254,0.9335876231552828,1.5218574472845512
6/18/2009,918.369995,91.610001,38.849998,13.97,1.3947,48.35361040211628,0.9057802473047498,1.33843323367505
6/22/2009,893.039978,90.540001,36.25,13.54,1.407202,47.35737032591831,0.9852861200945994,1.4996392778056526
6/23/2009,895.099976,90.919998,37.41,13.62,1.394097,47.924485824705584,0.956581210059443,1.4689253194509178
6/24/2009,900.940002,91.449997,37.09,13.68,1.398562,48.35147815487444,1.0610729567724253,1.5056873611268116
6/25/2009,920.26001,92.309998,38.049999,13.81,1.405304,47.470144580279374,1.0514776644787072,1.5422646951212702
6/29/2009,927.22998,92.040001,38.669998,13.66,1.403883,48.05068390456312,0.9367074499057799,1.488506502212139
6/30/2009,919.320007,91.18,37.93,13.38,1.414087,47.041510502322815,0.8907959377825228,1.4895201045607984
7/1/2009,923.330017,92.389999,37.459999,13.55,1.395751,47.13457827725901,0.9737589000436888,1.4159485070731876
7/2/2009,896.419983,91.25,36.049999,13.16,1.396005,47.832615843650316,1.0547239169216003,1.5149707825519492
7/6/2009,898.719971,90.760002,34.709999,13.1,1.391595,48.35154464500164,0.9822359832272549,1.4649280874563224
7/7/2009,881.030029,90.709999,33.810001,12.89,1.387906,48.71813005511883,1.0070663810117448,1.457641379180875
7/8/2009,879.559998,89.269997,32.57,12.69,1.4028,47.75158495845057,1.03205900222251,1.5616503711540928
7/9/2009,882.679993,89.510002,32.77,12.67,1.393398,47.02556809389327,0.9633120330998295,1.4616346593650569
7/13/2009,901.049988,90.190002,32.369999,12.66,1.397155,47.822728732461954,1.0890132739559342,1.5080394422818624
7/14/2009,905.840027,90.809998,32.110001,12.72,1.410199,47.763489490661,1.096578264903835,1.5224249803936507
7/15/2009,932.679993,92.239998,33.470001,13.06,1.414107,48.344224195138175,1.0118334123044719,1.445545620381793
7/16/2009,940.73999,91.980003,33.560001,13.09,1.410497,47.960127546694864,1.0600418811109549,1.5014647014940254
7/20/2009,951.130005,93.279999,34.830002,13.45,1.41985,48.32840239434718,1.0088146577521457,1.4080429187262946
7/21/2009,954.580017,93.129997,34.939999,13.33,1.420596,48.59532882117174,0.9853122215096736,1.537686735320553
7/22/2009,954.070007,93.440002,34.810001,13.45,1.41633,48.03473835629553,0.98780959965506,1.5225414466879823
7/23/2009,976.289978,93.260002,35.790001,13.52,1.421202,47.77514694141931,1.0327606814402148,1.4440644455730656
7/27/2009,982.179993,93.709999,36.32,13.84,1.414607,48.421096237472874,0.9993216516798629,1.5497358131092138
7/28/2009,979.619995,92.110001,35.759998,13.52,1.401463,46.81007446551705,0.970138883893374,1.437319094285225
7/29/2009,975.150024,91.199997,33.470001,13.12,1.40849,48.19639954252695,0.9881438807473945,1.5324396480481488
7/30/2009,986.75,91.620003,35.490002,13.25,1.426005,47.58553215843178,0.9914461563152974,1.5844139121635046
8/3/2009,1002.630005,93.870003,37.919998,14.03,1.441961,48.27802443338524,1.0336130545478188,1.4301558504168193
8/4/2009,1005.650024,94.68,37.970001,14.35,1.441171,48.76810042718553,1.023414033757043,1.3801641240735025
8/5/2009,1002.719971,94.779999,38.200001,14.52,1.437298,47.79406217617467,0.9943344180563655,1.3981986400734652
8/6/2009,997.080017,94.599998,38.27,14.32,1.419104,48.20451000517768,0.9458359837233264,1.610280643234062
8/10/2009,1007.099976,92.93,37.709999,14.15,1.415008,47.909945781029755,1.0497834075695787,1.468855084817269
8/11/2009,994.349976,92.790001,36.860001,14.09,1.421707,47.535015005547635,0.9859105219263843,1.5481256257874552
8/12/2009,1005.809998,92.949997,37.349998,14.34,1.427593,47.81041912914622,1.0523760292622135,1.4927994825426543
8/13/2009,1012.72998,93.720001,37.799999,14.79,1.420697,47.48457187545635,1.0157918750080297,1.6331292455491044
8/17/2009,979.72998,91.610001,35.52,13.75,1.416511,48.11056485780116,1.0032668927971953,1.4926993232082608
8/18/2009,989.669983,92.059998,36.860001,13.72,1.425395,48.03825721300046,1.0112454337310026,1.5622571881758693
8/19/2009,996.460022,92.529999,38.119999,13.57,1.426005,47.644066245356996,0.9165197107703239,1.5313028686744212
8/20/2009,1007.369995,92.269997,37.669998,13.7,1.43209,48.264189809199166,1.0629609493834873,1.5673976385780612
8/24/2009,1025.569946,92.339996,38.299999,13.9,1.428408,48.10126465595502,1.057383911173431,1.568770110018502
8/25/2009,1028.0,92.760002,37.169998,14.04,1.423629,48.625721162486386,1.069333213705569,1.3779847192648766
8/26/2009,1028.119995,92.790001,36.950001,14.09,1.437298,47.998131290461984,1.0291180535251054,1.478917009330428
8/27/2009,1030.97998,93.190002,37.720001,14.08,1.435998,47.475561294395455,0.9827128661510557,1.5868630813927302
8/31/2009,1020.619995,93.400002,36.049999,14.62,1.421202,47.94424089336063,0.9669591295629434,1.5715452231058276
9/1/2009,998.039978,93.900002,35.27,14.76,1.427409,47.625686086476875,1.0327292923987939,1.4911862623243617
9/2/2009,994.75,96.190002,35.18,15.22,1.425639,48.03277253301246,1.0195235217759917,1.501512817570599
9/3/2009,1003.23999,97.459999,35.32,15.87,1.429409,48.01491773730136,0.9976033596016801,1.5726087038737298
9/8/2009,1025.390015,97.43,36.939999,16.15,1.454799,47.902923302796054,1.0513235946491917,1.435174005132125
9/9/2009,1033.369995,97.080002,36.939999,16.059999,1.45813,47.24391074440268,1.044005960949693,1.50688989692418
9/10/2009,1044.140015,97.699997,37.369999,16.41,1.458002,48.13417898778797,1.0388739950618366,1.4843561337044346
9/14/2009,1049.339966,97.959999,35.709999,16.309999,1.467093,47.70187940012161,1.0207761820867691,1.4858129411147523
9/15/2009,1052.630005,98.900002,36.700001,16.780001,1.471194,47.75471094059887,0.9733800666456868,1.455776919288221
9/16/2009,1068.76001,99.910004,37.43,17.139999,1.473297,48.55261948855532,1.0213192611033994,1.5153571429187565
9/17/2009,1065.48999,99.339996,37.490002,16.950001,1.471605,47.456616364436876,1.0664525384325005,1.5343597734570102
9/21/2009,1064.660034,98.360001,35.849998,16.540001,1.481196,48.580513811903955,1.096564327980382,1.4824030272709734
9/22/2009,1071.660034,99.669998,36.98,16.879999,1.472602,47.423060061825886,1.0027218147805015,1.5286843438715756
9/23/2009,1060.869995,98.830002,35.130001,16.540001,1.465094,48.3140849770057,0.9918986369226295,1.5056993761000987
9/24/2009,1050.780029,97.550003,33.970001,15.99,1.468493,47.93789725949105,0.9912965909013933,1.5201919219968043
9/28/2009,1062.97998,97.050003,34.509998,15.91,1.459172,48.0237678981349,0.9754902684247042,1.489884352317448
9/29/2009,1060.609985,97.43,34.310001,15.89,1.465502,47.41598528404677,1.0657096647619768,1.538382956561433
9/30/2009,1057.079956,98.849998,36.189999,16.379999,1.451589,47.501792078822,0.971927597848439,1.433225593737666
10/1/2009,1029.849976,97.889999,36.23,16.040001,1.459002,47.14387263346116,1.0502346117480041,1.5716365207306093
10/5/2009,1040.459961,99.82,36.18,16.379999,1.472169,48.429132480561904,0.9593137937666736,1.5490073596882301
10/6/2009,1054.719971,102.279999,36.540001,17.08,1.471151,47.28382396244778,1.0331320897908776,1.5336116122835883
10/7/2009,1057.579956,102.360001,35.959999,17.25,1.478131,48.43800541831016,1.0776219004234442,1.473667456002572
10/8/2009,1065.47998,103.639999,36.68,17.52,1.473405,48.43360430890289,0.9928211486999816,1.5079383261084038
10/12/2009,1076.189941,103.559998,37.689999,17.48,1.484605,47.89605723982246,1.0606129101454962,1.5033803443573324
10/13/2009,1073.189941,104.260002,38.150002,17.48,1.493206,47.798802563709984,0.9926311871492512,1.3717066692397575
10/14/2009,1092.02002,104.18,38.610001,17.559999,1.495595,48.27229048661221,0.9700816141522012,1.4334029089171407
10/15/2009,1096.560059,102.860001,39.91,17.059999,1.490802,46.782134885913834,1.0315700002846815,1.4605696589163097
10/19/2009,1097.910034,104.230003,40.759998,17.440001,1.493451,47.93376717240582,0.9843416056439908,1.4516764882265385
10/20/2009,1091.060059,103.419998,40.389999,17.200001,1.50069,48.39305218007365,1.0060827217535413,1.5362171549124244
10/21/2009,1081.400024,103.75,41.330002,17.360001,1.504189,48.96567493993264,1.0516826184887431,1.5311469802956292
10/22/2009,1092.910034,103.919998,41.470001,17.32,1.501006,47.94349506062603,1.0346963926401445,1.5720161361403586
10/26/2009,1066.949951,101.860001,40.130001,16.790001,1.486171,48.609755921272814,0.9774371912735642,1.5493162022626321
10/27/2009,1063.410034,101.849998,40.59,16.34,1.481701,47.90562519217783,0.9146788176710192,1.417891095093598
10/28/2009,1042.630005,100.730003,39.459999,15.86,1.4718,48.15262403012513,1.0762083890534941,1.4801768670184212
10/29/2009,1066.109985,102.690002,40.900002,16.41,1.48401,46.74067680789754,0.9731595367900165,1.4539320486188572
10/30/2009,1036.189941,102.529999,39.32,16.07,1.473297,47.598031564778935,1.014006559482178,1.5264083342565242
11/2/2009,1042.880005,103.949997,39.970001,16.16,1.47741,47.37474303071505,1.0156764436603751,1.4390380426808502
11/3/2009,1045.410034,106.459999,40.619999,17.0,1.473101,48.26371105300188,0.9860892251228791,1.5204197177126642
11/4/2009,1046.5,107.099998,40.990002,17.139999,1.4869,48.37534772320633,0.9874292421613207,1.488891227776803
11/5/2009,1066.630005,106.980003,40.799999,17.120001,1.487807,47.89463702133375,1.0030685895486533,1.598702526509299
11/6/2009,1069.300049,107.43,39.700001,17.09,1.484891,48.57113051070688,1.0422021372527324,1.5875932665093027
11/9/2009,1093.079956,108.190002,40.5,17.290001,1.500803,47.76824238773119,0.9847899150023218,1.5127999975452777
11/10/2009,1093.01001,108.389999,40.41,17.030001,1.498981,47.18335161794396,0.9636631225995105,1.5136544886709244
11/11/2009,1098.51001,109.599998,40.549999,17.290001,1.498397,47.10561911888985,1.0079533022473464,1.4345497333295563
11/12/2009,1087.23999,108.209999,39.27,16.92,1.485685,47.42698617089729,1.0706099401058091,1.594815214082198
11/13/2009,1093.47998,109.739998,39.119999,17.15,1.490891,47.50905875047523,0.9687762306670176,1.489845375557366
11/16/2009,1109.300049,111.629997,40.290001,18.01,1.498374,47.83110553187546,1.03235403533664,1.4245118455296275
11/17/2009,1110.319946,111.970001,40.48,18.129999,1.487697,47.680504916230134,0.9896984063650333,1.568260092699206
11/18/2009,1109.800049,112.25,40.669998,18.23,1.495394,48.1045970340564,1.0626610113017365,1.5155524896236945
11/19/2009,1094.900024,112.300003,39.66,18.26,1.491625,49.048147956057,0.9655111628265326,1.5450644932258875
11/20/2009,1091.380005,112.940002,39.419998,18.219999,1.486392,47.706299943993535,1.0267367885229863,1.4958583959550307
